season,team,player_id,headshot,firstName,lastName,positionCode,shootsCatches,sweaterNumber,heightInInches,weightInPounds,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthCountry,birthStateProvince,pos_F,pos_D,pos_G,hand_R,hand_L
2015,EDM,8477249,https://assets.nhle.com/mugs/nhl/20142015/EDM/8477249.png,Andrew,Miller,R,R,58,70,181,178,82,1988-09-18,Bloomfield Hills,USA,MI,1,0,0,1,0
2015,EDM,8476454,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476454.png,Ryan,Nugent-Hopkins,C,L,93,72,195,183,88,1993-04-12,Burnaby,CAN,BC,1,0,0,0,1
2015,EDM,8476336,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476336.png,Iiro,Pakarinen,R,R,26,73,212,185,96,1991-08-25,Loviisa,FIN,"",1,0,0,1,0
2015,EDM,8474102,https://assets.nhle.com/mugs/nhl/20142015/EDM/8474102.png,David,Perron,L,R,57,73,196,185,89,1988-05-28,Sherbrooke,CAN,QC,1,0,0,1,0
2015,EDM,8473911,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473911.png,Steven,Pinizzotto,R,R,13,73,205,185,93,1984-04-26,Mississauga,CAN,ON,1,0,0,1,0
2015,EDM,8475752,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475752.png,Tyler,Pitlick,R,R,15,74,200,188,91,1991-11-01,Minneapolis,USA,MN,1,0,0,1,0
2015,EDM,8471678,https://assets.nhle.com/mugs/nhl/20142015/EDM/8471678.png,Benoit,Pouliot,L,L,67,75,200,191,91,1986-09-29,Alfred,CAN,ON,1,0,0,0,1
2015,EDM,8473962,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473962.png,Teddy,Purcell,R,R,16,74,195,188,88,1985-09-08,St. John's,CAN,NL,1,0,0,1,0
2015,EDM,8469485,https://assets.nhle.com/mugs/nhl/20142015/EDM/8469485.png,Derek,Roy,C,L,8,69,184,175,83,1983-05-04,Ottawa,CAN,ON,1,0,0,0,1
2015,EDM,8477410,https://assets.nhle.com/mugs/nhl/20142015/EDM/8477410.png,Bogdan,Yakimov,C,L,100,77,232,196,105,1994-10-04,Nizhnekamsk,RUS,"",1,0,0,0,1
2015,EDM,8476855,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476855.png,Nail,Yakupov,R,L,10,71,195,180,88,1993-10-06,Nizhnekamsk,RUS,"",1,0,0,0,1
2015,EDM,8474048,https://assets.nhle.com/mugs/nhl/20142015/EDM/8474048.png,Keith,Aulie,D,L,22,78,222,198,101,1989-06-11,Rouleau,CAN,SK,0,0,0,0,1
2015,EDM,8475869,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475869.png,Brandon,Davidson,D,L,88,74,204,188,93,1991-08-21,Taber,CAN,AB,0,0,0,0,1
2015,EDM,8471816,https://assets.nhle.com/mugs/nhl/20142015/EDM/8471816.png,Mark,Fayne,D,R,5,75,209,191,95,1987-05-15,Nashua,USA,NH,0,0,0,1,0
2015,EDM,8466333,https://assets.nhle.com/mugs/nhl/20142015/EDM/8466333.png,Andrew,Ference,D,L,21,71,182,180,83,1979-03-17,Edmonton,CAN,AB,0,0,0,0,1
2015,EDM,8476779,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476779.png,Brad,Hunt,D,L,24,69,177,175,80,1988-08-24,Maple Ridge,CAN,BC,0,0,0,0,1
2015,EDM,8476472,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476472.png,Oscar,Klefbom,D,L,77,75,216,191,98,1993-07-20,Karlstad,SWE,"",0,0,0,0,1
2015,EDM,8475716,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475716.png,Martin,Marincin,D,L,85,77,217,196,98,1992-02-18,Kosice,SVK,"",0,0,0,0,1
2015,EDM,8476426,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476426.png,David,Musil,D,L,85,76,207,193,94,1993-04-09,Calgary,CAN,AB,0,0,0,0,1
2015,EDM,8471348,https://assets.nhle.com/mugs/nhl/20142015/EDM/8471348.png,Nikita,Nikitin,D,L,86,76,217,193,98,1986-06-16,Omsk,RUS,"",0,0,0,0,1
2015,EDM,8477498,https://assets.nhle.com/mugs/nhl/20142015/EDM/8477498.png,Darnell,Nurse,D,L,25,76,221,193,100,1995-02-04,Hamilton,CAN,ON,0,0,0,0,1
2015,EDM,8477851,https://assets.nhle.com/mugs/nhl/20142015/EDM/8477851.png,Jordan,Oesterle,D,L,82,72,187,183,85,1992-06-25,Dearborn Heights,USA,MI,0,0,0,0,1
2015,EDM,8473507,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473507.png,Jeff,Petry,D,R,2,75,209,191,95,1987-12-09,Ann Arbor,USA,MI,0,0,0,1,0
2015,EDM,8474602,https://assets.nhle.com/mugs/nhl/20142015/EDM/8474602.png,Justin,Schultz,D,R,19,74,190,188,86,1990-07-06,Kelowna,CAN,BC,0,0,0,1,0
2015,EDM,8473614,https://assets.nhle.com/mugs/nhl/20142015/EDM/8473614.png,Richard,Bachman,G,L,32,70,183,178,83,1987-07-25,Salt Lake City,USA,UT,0,0,1,0,1
2015,EDM,8476316,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476316.png,Laurent,Brossoit,G,L,1,75,215,191,98,1993-03-23,Port Alberni,CAN,BC,0,0,1,0,1
2015,EDM,8475781,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475781.png,Tyler,Bunz,G,L,34,73,205,185,93,1992-02-11,Regina,CAN,SK,0,0,1,0,1
2015,EDM,8476839,https://assets.nhle.com/mugs/nhl/20142015/EDM/8476839.png,Viktor,Fasth,G,L,35,72,181,183,82,1982-08-08,Kalix,SWE,"",0,0,1,0,1
2015,EDM,8475681,https://assets.nhle.com/mugs/nhl/20142015/EDM/8475681.png,Ben,Scrivens,G,L,30,74,181,188,82,1986-09-11,Spruce Grove,CAN,AB,0,0,1,0,1
2015,FLA,8477493,https://assets.nhle.com/mugs/nhl/20142015/FLA/8477493.png,Aleksander,Barkov,C,L,16,75,215,191,98,1995-09-02,Tampere,FIN,"",1,0,0,0,1
2015,FLA,8470176,https://assets.nhle.com/mugs/nhl/20142015/FLA/8470176.png,Sean,Bergenheim,L,L,20,71,201,180,91,1984-02-08,Helsinki,FIN,"",1,0,0,0,1
2015,FLA,8475760,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475760.png,Nick,Bjugstad,C,R,27,78,209,198,95,1992-07-17,Minneapolis,USA,MN,1,0,0,1,0
2015,FLA,8471245,https://assets.nhle.com/mugs/nhl/20142015/FLA/8471245.png,Dave,Bolland,C,R,63,72,184,183,83,1986-06-05,Mimico,CAN,ON,1,0,0,1,0
2015,FLA,8468504,https://assets.nhle.com/mugs/nhl/20142015/FLA/8468504.png,Brad,Boyes,R,R,24,72,199,183,90,1982-04-17,Mississauga,CAN,ON,1,0,0,1,0
2015,FLA,8470039,https://assets.nhle.com/mugs/nhl/20142015/FLA/8470039.png,Tomas,Fleischmann,L,L,14,73,192,185,87,1984-05-16,Koprivnice,CZE,"",1,0,0,0,1
2015,FLA,8476428,https://assets.nhle.com/mugs/nhl/20142015/FLA/8476428.png,Rocco,Grimaldi,C,R,23,66,180,168,82,1993-02-08,Anaheim,USA,CA,1,0,0,1,0
2015,FLA,8474625,https://assets.nhle.com/mugs/nhl/20142015/FLA/8474625.png,Jimmy,Hayes,R,R,12,77,215,196,98,1989-11-21,Dorchester,USA,MA,1,0,0,1,0
2015,FLA,8476456,https://assets.nhle.com/mugs/nhl/20142015/FLA/8476456.png,Jonathan,Huberdeau,L,L,11,73,200,185,91,1993-06-04,Saint-Jerome,CAN,QC,1,0,0,0,1
2015,FLA,8448208,https://assets.nhle.com/mugs/nhl/20142015/FLA/8448208.png,Jaromir,Jagr,R,L,68,75,230,191,104,1972-02-15,Kladno,CZE,"",1,0,0,0,1
2015,FLA,8469638,https://assets.nhle.com/mugs/nhl/20142015/FLA/8469638.png,Jussi,Jokinen,L,L,36,72,191,183,87,1983-04-01,Kalajoki,FIN,"",1,0,0,0,1
2015,FLA,8468518,https://assets.nhle.com/mugs/nhl/20142015/FLA/8468518.png,Tomas,Kopecky,R,L,82,75,210,191,95,1982-02-05,Ilava,SVK,"",1,0,0,0,1
2015,FLA,8468001,https://assets.nhle.com/mugs/nhl/20142015/FLA/8468001.png,Derek,MacKenzie,C,L,17,71,177,180,80,1981-06-11,Sudbury,CAN,ON,1,0,0,0,1
2015,FLA,8475204,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475204.png,Brandon,Pirri,C,L,73,73,180,185,82,1991-04-10,Toronto,CAN,ON,1,0,0,0,1
2015,FLA,8465978,https://assets.nhle.com/mugs/nhl/20142015/FLA/8465978.png,Shawn,Thornton,L,R,22,74,217,188,98,1977-07-23,Oshawa,CAN,ON,1,0,0,1,0
2015,FLA,8476389,https://assets.nhle.com/mugs/nhl/20142015/FLA/8476389.png,Vincent,Trocheck,C,R,21,71,184,180,83,1993-07-11,Pittsburgh,USA,PA,1,0,0,1,0
2015,FLA,8470105,https://assets.nhle.com/mugs/nhl/20142015/FLA/8470105.png,Scottie,Upshall,L,L,19,72,200,183,91,1983-10-07,Fort McMurray,CAN,AB,1,0,0,0,1
2015,FLA,8475253,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475253.png,Garrett,Wilson,L,L,28,75,218,191,99,1991-03-16,Barrie,CAN,ON,1,0,0,0,1
2015,FLA,8466285,https://assets.nhle.com/mugs/nhl/20142015/FLA/8466285.png,Brian,Campbell,D,L,51,70,192,178,87,1979-05-23,Strathroy,CAN,ON,0,0,0,0,1
2015,FLA,8477932,https://assets.nhle.com/mugs/nhl/20142015/FLA/8477932.png,Aaron,Ekblad,D,R,5,76,215,193,98,1996-02-07,Windsor,CAN,ON,0,0,0,1,0
2015,FLA,8475790,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475790.png,Erik,Gudbranson,D,R,44,77,222,196,101,1992-01-07,Ottawa,CAN,ON,0,0,0,1,0
2015,FLA,8474000,https://assets.nhle.com/mugs/nhl/20142015/FLA/8474000.png,Steven,Kampfer,D,R,77,71,198,180,90,1988-09-24,Ann Arbor,USA,MI,0,0,0,1,0
2015,FLA,8475179,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475179.png,Dmitry,Kulikov,D,L,7,73,201,185,91,1990-10-29,Lipetsk,RUS,"",0,0,0,0,1
2015,FLA,8465185,https://assets.nhle.com/mugs/nhl/20142015/FLA/8465185.png,Willie,Mitchell,D,L,33,75,210,191,95,1977-04-23,Port McNeill,CAN,BC,0,0,0,0,1
2015,FLA,8470839,https://assets.nhle.com/mugs/nhl/20142015/FLA/8470839.png,Shane,O'Brien,D,L,74,75,230,191,104,1983-08-09,Port Hope,CAN,ON,0,0,0,0,1
2015,FLA,8475153,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475153.png,Dylan,Olsen,D,L,4,74,223,188,101,1991-01-03,Salt Lake City,USA,UT,0,0,0,0,1
2015,FLA,8475755,https://assets.nhle.com/mugs/nhl/20142015/FLA/8475755.png,Alexander,Petrovic,D,R,6,76,220,193,100,1992-03-03,Edmonton,CAN,AB,0,0,0,1,0
2015,FLA,8474606,https://assets.nhle.com/mugs/nhl/20142015/FLA/8474606.png,Colby,Robak,D,L,47,75,194,191,88,1990-04-24,Dauphin,CAN,MB,0,0,0,0,1
2015,FLA,8468540,https://assets.nhle.com/mugs/nhl/20142015/FLA/8468540.png,Dan,Ellis,G,L,39,73,195,185,88,1980-06-19,Saskatoon,CAN,SK,0,0,1,0,1
2015,FLA,8466141,https://assets.nhle.com/mugs/nhl/20142015/FLA/8466141.png,Roberto,Luongo,G,L,1,75,215,191,98,1979-04-04,Montréal,CAN,QC,0,0,1,0,1
2015,FLA,8471219,https://assets.nhle.com/mugs/nhl/20142015/FLA/8471219.png,Al,Montoya,G,L,35,74,200,188,91,1985-02-13,Chicago,USA,IL,0,0,1,0,1
2015,LAK,8476404,https://assets.nhle.com/mugs/nhl/20142015/LAK/8476404.png,Andy,Andreoff,L,L,15,73,208,185,94,1991-05-17,Pickering,CAN,ON,1,0,0,0,1
2015,LAK,8470606,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470606.png,Dustin,Brown,R,R,23,72,205,183,93,1984-11-04,Ithaca,USA,NY,1,0,0,1,0
2015,LAK,8470604,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470604.png,Jeff,Carter,C,R,77,75,219,191,99,1985-01-01,London,CAN,ON,1,0,0,1,0
2015,LAK,8475160,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475160.png,Kyle,Clifford,L,L,13,74,217,188,98,1991-01-13,Ayr,CAN,ON,1,0,0,0,1
2015,LAK,8468483,https://assets.nhle.com/mugs/nhl/20142015/LAK/8468483.png,Marian,Gaborik,R,L,12,73,200,185,91,1982-02-14,Trencin,SVK,"",1,0,0,0,1
2015,LAK,8474100,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474100.png,Dwight,King,L,L,74,76,229,193,104,1989-07-05,Meadow Lake,CAN,SK,1,0,0,0,1
2015,LAK,8471685,https://assets.nhle.com/mugs/nhl/20142015/LAK/8471685.png,Anze,Kopitar,C,L,11,75,225,191,102,1987-08-24,Jesenice,SVN,"",1,0,0,0,1
2015,LAK,8473453,https://assets.nhle.com/mugs/nhl/20142015/LAK/8473453.png,Trevor,Lewis,C,R,22,73,201,185,91,1987-01-08,Salt Lake City,USA,UT,1,0,0,1,0
2015,LAK,8475325,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475325.png,Jordan,Nolan,C,L,71,75,219,191,99,1989-06-23,"Garden River, First Nations",CAN,ON,1,0,0,0,1
2015,LAK,8476871,https://assets.nhle.com/mugs/nhl/20142015/LAK/8476871.png,Tanner,Pearson,L,L,70,73,201,185,91,1992-08-10,Kitchener,CAN,ON,1,0,0,0,1
2015,LAK,8470617,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470617.png,Mike,Richards,C,L,10,71,196,180,89,1985-02-11,Kenora,CAN,ON,1,0,0,0,1
2015,LAK,8476406,https://assets.nhle.com/mugs/nhl/20142015/LAK/8476406.png,Nicholas,Shore,C,R,21,73,198,185,90,1992-09-26,Denver,USA,CO,1,0,0,1,0
2015,LAK,8468526,https://assets.nhle.com/mugs/nhl/20142015/LAK/8468526.png,Jarret,Stoll,C,R,28,73,216,185,98,1982-06-24,Melville,CAN,SK,1,0,0,1,0
2015,LAK,8475726,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475726.png,Tyler,Toffoli,R,R,73,72,203,183,92,1992-04-24,Scarborough,CAN,ON,1,0,0,1,0
2015,LAK,8470189,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470189.png,David,Van Der Gulik,L,L,36,70,173,178,78,1983-04-20,Abbotsford,CAN,BC,1,0,0,0,1
2015,LAK,8468508,https://assets.nhle.com/mugs/nhl/20142015/LAK/8468508.png,Justin,Williams,R,R,14,73,184,185,83,1981-10-04,Cobourg,CAN,ON,1,0,0,1,0
2015,LAK,8474563,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474563.png,Drew,Doughty,D,R,8,73,210,185,95,1989-12-08,London,CAN,ON,0,0,0,1,0
2015,LAK,8470121,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470121.png,Matt,Greene,D,R,2,75,236,191,107,1983-05-13,Grand Ledge,USA,MI,0,0,0,1,0
2015,LAK,8474166,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474166.png,Alec,Martinez,D,L,27,73,210,185,95,1987-07-26,Rochester Hills,USA,MI,0,0,0,0,1
2015,LAK,8473571,https://assets.nhle.com/mugs/nhl/20142015/LAK/8473571.png,Jamie,McBain,D,R,5,73,195,185,88,1988-02-25,Edina,USA,MN,0,0,0,1,0
2015,LAK,8475188,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475188.png,Brayden,McNabb,D,L,3,76,215,193,98,1991-01-21,Davidson,CAN,SK,0,0,0,0,1
2015,LAK,8474162,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474162.png,Jake,Muzzin,D,L,6,75,227,191,103,1989-02-21,Woodstock,CAN,ON,0,0,0,0,1
2015,LAK,8467344,https://assets.nhle.com/mugs/nhl/20142015/LAK/8467344.png,Robyn,Regehr,D,L,44,75,222,191,101,1980-04-19,Recife,BRA,"",0,0,0,0,1
2015,LAK,8471240,https://assets.nhle.com/mugs/nhl/20142015/LAK/8471240.png,Jeff,Schultz,D,L,55,78,225,198,102,1986-02-25,Calgary,CAN,AB,0,0,0,0,1
2015,LAK,8471284,https://assets.nhle.com/mugs/nhl/20142015/LAK/8471284.png,Andrej,Sekera,D,L,7,72,200,183,91,1986-06-08,Bojnice,SVK,"",0,0,0,0,1
2015,LAK,8474594,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474594.png,Slava,Voynov,D,R,26,72,194,183,88,1990-01-15,Chelyabinsk,RUS,"",0,0,0,1,0
2015,LAK,8474889,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474889.png,Martin,Jones,G,L,31,76,203,193,92,1990-01-10,North Vancouver,CAN,BC,0,0,1,0,1
2015,LAK,8471734,https://assets.nhle.com/mugs/nhl/20142015/LAK/8471734.png,Jonathan,Quick,G,L,32,73,220,185,100,1986-01-21,Milford,USA,CT,0,0,1,0,1
2015,MIN,8470176,https://assets.nhle.com/mugs/nhl/20142015/MIN/8470176.png,Sean,Bergenheim,L,L,23,71,201,180,91,1984-02-08,Helsinki,FIN,"",1,0,0,0,1
2015,MIN,8470803,https://assets.nhle.com/mugs/nhl/20142015/MIN/8470803.png,Kyle,Brodziak,C,R,21,74,205,188,93,1984-05-25,St. Paul,CAN,AB,1,0,0,1,0
2015,MIN,8473646,https://assets.nhle.com/mugs/nhl/20142015/MIN/8473646.png,Ryan,Carter,L,L,18,73,205,185,93,1983-08-03,White Bear Lake,USA,MN,1,0,0,0,1
2015,MIN,8465951,https://assets.nhle.com/mugs/nhl/20142015/MIN/8465951.png,Matt,Cooke,L,L,24,71,216,180,98,1978-09-07,Belleville,CAN,ON,1,0,0,0,1
2015,MIN,8475745,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475745.png,Charlie,Coyle,C,R,3,75,223,191,101,1992-03-02,East Weymouth,USA,MA,1,0,0,1,0
2015,MIN,8476235,https://assets.nhle.com/mugs/nhl/20142015/MIN/8476235.png,Justin,Fontaine,R,R,14,70,174,178,79,1987-11-06,Bonnyville,CAN,AB,1,0,0,1,0
2015,MIN,8475798,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475798.png,Mikael,Granlund,R,L,64,70,185,178,84,1992-02-26,Oulu,FIN,"",1,0,0,0,1
2015,MIN,8476344,https://assets.nhle.com/mugs/nhl/20142015/MIN/8476344.png,Tyler,Graovac,C,L,44,77,208,196,94,1993-04-27,Brampton,CAN,ON,1,0,0,0,1
2015,MIN,8475287,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475287.png,Erik,Haula,C,L,56,71,191,180,87,1991-03-23,Pori,FIN,"",1,0,0,0,1
2015,MIN,8469459,https://assets.nhle.com/mugs/nhl/20142015/MIN/8469459.png,Mikko,Koivu,C,L,9,75,213,191,97,1983-03-12,Turku,FIN,"",1,0,0,0,1
2015,MIN,8475799,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475799.png,Nino,Niederreiter,R,L,22,74,218,188,99,1992-09-08,Chur,CHE,"",1,0,0,0,1
2015,MIN,8470610,https://assets.nhle.com/mugs/nhl/20142015/MIN/8470610.png,Zach,Parise,L,L,11,71,195,180,88,1984-07-28,Minneapolis,USA,MN,1,0,0,0,1
2015,MIN,8469506,https://assets.nhle.com/mugs/nhl/20142015/MIN/8469506.png,Jason,Pominville,R,R,29,71,180,180,82,1982-11-30,Repentigny,CAN,QC,1,0,0,1,0
2015,MIN,8475147,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475147.png,Jordan,Schroeder,C,R,10,69,170,175,77,1990-09-29,Lakeville,USA,MN,1,0,0,1,0
2015,MIN,8473485,https://assets.nhle.com/mugs/nhl/20142015/MIN/8473485.png,Chris,Stewart,R,R,10,74,242,188,110,1987-10-30,Toronto,CAN,ON,1,0,0,1,0
2015,MIN,8471840,https://assets.nhle.com/mugs/nhl/20142015/MIN/8471840.png,Brett,Sutter,L,L,27,72,200,183,91,1987-06-02,Viking,CAN,AB,1,0,0,0,1
2015,MIN,8470598,https://assets.nhle.com/mugs/nhl/20142015/MIN/8470598.png,Thomas,Vanek,L,R,26,74,214,188,97,1984-01-19,Vienna,AUT,"",1,0,0,1,0
2015,MIN,8469542,https://assets.nhle.com/mugs/nhl/20142015/MIN/8469542.png,Stephane,Veilleux,L,L,19,73,200,185,91,1981-11-16,Beauceville,CAN,QC,1,0,0,0,1
2015,MIN,8475722,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475722.png,Jason,Zucker,L,L,16,71,192,180,87,1992-01-16,Newport Beach,USA,CA,1,0,0,0,1
2015,MIN,8470054,https://assets.nhle.com/mugs/nhl/20142015/MIN/8470054.png,Keith,Ballard,D,L,2,71,204,180,93,1982-11-26,Baudette,USA,MN,0,0,0,0,1
2015,MIN,8474772,https://assets.nhle.com/mugs/nhl/20142015/MIN/8474772.png,Stu,Bickel,D,R,4,76,207,193,94,1986-10-02,Chanhassen,USA,MN,0,0,0,1,0
2015,MIN,8474164,https://assets.nhle.com/mugs/nhl/20142015/MIN/8474164.png,Jonathon,Blum,D,R,7,73,188,185,85,1989-01-30,Long Beach,USA,CA,0,0,0,1,0
2015,MIN,8476463,https://assets.nhle.com/mugs/nhl/20142015/MIN/8476463.png,Jonas,Brodin,D,L,25,74,196,188,89,1993-07-12,Karlstad,SWE,"",0,0,0,0,1
2015,MIN,8476856,https://assets.nhle.com/mugs/nhl/20142015/MIN/8476856.png,Mathew,Dumba,D,R,24,72,181,183,82,1994-07-25,Regina,CAN,SK,0,0,0,1,0
2015,MIN,8473992,https://assets.nhle.com/mugs/nhl/20142015/MIN/8473992.png,Justin,Falk,D,L,44,77,223,196,101,1988-10-11,Snowflake,CAN,MB,0,0,0,0,1
2015,MIN,8477850,https://assets.nhle.com/mugs/nhl/20142015/MIN/8477850.png,Christian,Folin,D,R,5,76,204,193,93,1991-02-09,Gothenburg,SWE,"",0,0,0,1,0
2015,MIN,8467917,https://assets.nhle.com/mugs/nhl/20142015/MIN/8467917.png,Jordan,Leopold,D,L,33,73,206,185,93,1980-08-03,Golden Valley,USA,MN,0,0,0,0,1
2015,MIN,8475613,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475613.png,Nate,Prosser,D,R,39,74,201,188,91,1986-05-07,Elk River,USA,MN,0,0,0,1,0
2015,MIN,8474618,https://assets.nhle.com/mugs/nhl/20142015/MIN/8474618.png,Marco,Scandella,D,L,6,75,212,191,96,1990-02-23,Montréal,CAN,QC,0,0,0,0,1
2015,MIN,8474716,https://assets.nhle.com/mugs/nhl/20142015/MIN/8474716.png,Jared,Spurgeon,D,R,46,69,166,175,75,1989-11-29,Edmonton,CAN,AB,0,0,0,1,0
2015,MIN,8470600,https://assets.nhle.com/mugs/nhl/20142015/MIN/8470600.png,Ryan,Suter,D,L,20,73,205,185,93,1985-01-21,Madison,USA,WI,0,0,0,0,1
2015,MIN,8473404,https://assets.nhle.com/mugs/nhl/20142015/MIN/8473404.png,Niklas,Backstrom,G,L,32,74,192,188,87,1978-02-13,Helsinki,FIN,"",0,0,1,0,1
2015,MIN,8474202,https://assets.nhle.com/mugs/nhl/20142015/MIN/8474202.png,John,Curry,G,L,33,71,185,180,84,1984-02-27,Shorewood,USA,MN,0,0,1,0,1
2015,MIN,8471227,https://assets.nhle.com/mugs/nhl/20142015/MIN/8471227.png,Devan,Dubnyk,G,L,40,78,224,198,102,1986-05-04,Regina,CAN,SK,0,0,1,0,1
2015,MIN,8475311,https://assets.nhle.com/mugs/nhl/20142015/MIN/8475311.png,Darcy,Kuemper,G,L,35,77,215,196,98,1990-05-05,Saskatoon,CAN,SK,0,0,1,0,1
2015,MTL,8477413,https://assets.nhle.com/mugs/nhl/20142015/MTL/8477413.png,Sven,Andrighetto,R,L,42,70,188,178,85,1993-03-21,Zurich,CHE,"",1,0,0,0,1
2015,MTL,8475739,https://assets.nhle.com/mugs/nhl/20142015/MTL/8475739.png,Michael,Bournival,L,L,49,71,198,180,90,1992-05-31,Shawinigan,CAN,QC,1,0,0,0,1
2015,MTL,8471504,https://assets.nhle.com/mugs/nhl/20142015/MTL/8471504.png,Rene,Bourque,R,L,17,74,217,188,98,1981-12-10,Lac La Biche,CAN,AB,1,0,0,0,1
2015,MTL,8474137,https://assets.nhle.com/mugs/nhl/20142015/MTL/8474137.png,Drayson,Bowman,L,L,38,73,195,185,88,1989-03-08,Grand Rapids,USA,MI,1,0,0,0,1
2015,MTL,8477455,https://assets.nhle.com/mugs/nhl/20142015/MTL/8477455.png,Jacob,de la Rose,L,L,25,75,215,191,98,1995-05-20,Arvika,SWE,"",1,0,0,0,1
2015,MTL,8471976,https://assets.nhle.com/mugs/nhl/20142015/MTL/8471976.png,David,Desharnais,C,L,51,67,180,170,82,1986-09-14,Laurier-Station,CAN,QC,1,0,0,0,1
2015,MTL,8475254,https://assets.nhle.com/mugs/nhl/20142015/MTL/8475254.png,Gabriel,Dumont,C,R,37,70,195,178,88,1990-10-06,Degelis,CAN,QC,1,0,0,1,0
2015,MTL,8474189,https://assets.nhle.com/mugs/nhl/20142015/MTL/8474189.png,Lars,Eller,C,L,81,74,205,188,93,1989-05-08,Rodovre,DNK,"",1,0,0,0,1
2015,MTL,8476808,https://assets.nhle.com/mugs/nhl/20142015/MTL/8476808.png,Brian,Flynn,C,R,32,73,185,185,84,1988-07-26,Lynnfield,USA,MA,1,0,0,1,0
2015,MTL,8476851,https://assets.nhle.com/mugs/nhl/20142015/MTL/8476851.png,Alex,Galchenyuk,L,L,27,73,194,185,88,1994-02-12,Milwaukee,USA,WI,1,0,0,0,1
2015,MTL,8475848,https://assets.nhle.com/mugs/nhl/20142015/MTL/8475848.png,Brendan,Gallagher,R,R,11,69,186,175,84,1992-05-06,Edmonton,CAN,AB,1,0,0,1,0
2015,MTL,8467334,https://assets.nhle.com/mugs/nhl/20142015/MTL/8467334.png,Manny,Malhotra,C,L,20,74,207,188,94,1980-05-18,Mississauga,CAN,ON,1,0,0,0,1
2015,MTL,8471338,https://assets.nhle.com/mugs/nhl/20142015/MTL/8471338.png,Torrey,Mitchell,C,R,17,71,186,180,84,1985-01-30,Greenfield Park,CAN,QC,1,0,0,1,0
2015,MTL,8468635,https://assets.nhle.com/mugs/nhl/20142015/MTL/8468635.png,Travis,Moen,L,L,32,74,215,188,98,1982-04-06,Stewart Valley,CAN,SK,1,0,0,0,1
2015,MTL,8474157,https://assets.nhle.com/mugs/nhl/20142015/MTL/8474157.png,Max,Pacioretty,L,L,67,74,217,188,98,1988-11-20,New Canaan,USA,CT,1,0,0,0,1
2015,MTL,8469707,https://assets.nhle.com/mugs/nhl/20142015/MTL/8469707.png,PA,Parenteau,R,R,15,72,200,183,91,1983-03-24,Hull,CAN,QC,1,0,0,1,0
2015,MTL,8469521,https://assets.nhle.com/mugs/nhl/20142015/MTL/8469521.png,Tomas,Plekanec,C,L,14,71,190,180,86,1982-10-31,Kladno,CZE,"",1,0,0,0,1
2015,MTL,8471283,https://assets.nhle.com/mugs/nhl/20142015/MTL/8471283.png,Brandon,Prust,L,L,8,72,195,183,88,1984-03-16,London,CAN,ON,1,0,0,0,1
2015,MTL,8478137,https://assets.nhle.com/mugs/nhl/20142015/MTL/8478137.png,Jiri,Sekac,L,L,26,73,185,185,84,1992-06-10,Kladno,CZE,"",1,0,0,0,1
